Product Name,Price,Description
"ASUS Gaming V16 (2025) for Creator with Office 2024 + M365 Basic*,AI PC((i5 14th gen) Intel Core 5 210...","₹77,990","Intel Core 5 Processor16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD40.64 cm (16 Inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), 
McAfee? 1 year, One-Month Membership of Adobe Creative Cloud All Apps1 Year Onsite warranty"
ASUS Vivobook S14 (2025)(i5 14th Gen) with Office 2024 + M365 Basic* Backlit Keyboard Intel Core 5 210...,"₹62,990","Intel Core 5 Processor16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
HP Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0568TU Thin and Light Laptop,"₹34,990",Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMS Office Home 2024 + MISC PC Game Pass DA 3M1 Year Onsite Warranty
Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Ligh...,"₹32,886",AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Carry-in Warranty
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Ho...","₹34,990",Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite warranty
Acer Aspire 3 Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light...,"₹30,990",Intel Core i3 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core Ultra 5 225H - (1...","₹71,990","Intel Core Ultra 5 Processor16 GB DDR5 RAMWindows 11 Home Operating System1 TB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, AI PC, Backlit Keyboard, Intel Core Ultra 5 22...","₹68,990","Intel Core Ultra 5 Processor16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 Inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), 
McAfee? 1 year, One-Month Membership of Adobe Creative Cloud All Apps1 Year Onsite warranty"
DELL Inspiron 5440 Intel Core i3 (14th Gen) Intel Core 3 100U - (16 GB/512 GB SSD/Windows 11 Home) 544...,"₹36,690",Intel Core i3 Processor16 GB DDR5 RAM64 bit Windows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayWindows 11 Home Microsoft Office 20211 Year Onsite Warranty
Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U - (16 GB/1 TB SSD/Windows 11 Home) AL15-41 Thin and Light...,"₹37,990",AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
"ASUS Vivobook 15 (2025) with Touchscreen & Backlit Keyboard, Intel Core i3 13th Gen 1315U - (8 GB/512 ...","₹38,990","Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) Touchscreen DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
Acer Aspire 3 Backlit AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) Aspire AS15 - 4...,"₹38,990",AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U...","₹35,990","Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) P1503CVA-S70501WS ...,"₹36,990","Intel Core i3 Processor (13th Gen)8 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayIncluded Software- Microsoft Office Home 2024(includes Word, Excel, PowerPoint, and OneNote) (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), McAfee+TM Premium (1 year Validity)1 Year Onsite Warranty"
ASUS Vivobook GO 15 AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ549WS T...,"₹41,990",AMD Ryzen 5 Quad Core Processor16 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Ho...","₹36,790",Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
Lenovo IdeaPad Slim 1 AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ACL6 | 15ALC7 ...,"₹34,100",AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayOffice Home and Student 20211 Year Onsite + 1 Year Accidental Damage Protection
"ASUS Vivobook 15 (2025) (i5 14th Gen) with MSO 2024 + M365 Basic*, Backlit Keyboard, Intel Core 5 120U...","₹48,990","Intel Core 5 Processor16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
HP G9 Intel Core i3 13th Gen 1315U Turbo Boost with Finger Print - (16 GB/512 GB SSD/Windows 11 Pro) 2...,"₹36,990",Intel Core i3 Processor (13th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMS OFFICE1 year Onsite Warrenty
ASUS Vivobook Go 15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ131WS | ...,"₹32,990",AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home 2024 + Microsoft 365 Basic1 Year Onsite Warranty
"ASUS Gaming V16 (2025) for Creator with Office 2024 + M365 Basic*,AI PC((i5 14th gen) Intel Core 5 210...","₹77,990","Intel Core 5 Processor16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD40.64 cm (16 Inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), 
McAfee? 1 year, One-Month Membership of Adobe Creative Cloud All Apps1 Year Onsite warranty"
ASUS TUF Gaming A15 (2025) AMD Ryzen 7 Hexa Core 7445HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graph...,"₹68,990",AMD Ryzen 7 Hexa Core Processor16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
ASUS Vivobook 15 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) X1504VA-NJ324WS Thin...,"₹34,990",Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
DELL Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) VN3530XR6N1002ORG1O Thin and Lig...,"₹36,490",Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD38.1 cm (15 inch) Display1 Year Onsite Warranty
HP 250R G9 (2025) Intel Core i3 13th Gen 1315U - (32 GB/512 GB SSD/Windows 11 Home) 250R Thin and Ligh...,"₹40,999",Intel Core i3 Processor (13th Gen)32 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year
ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) P1403CVA-S60343WS ...,"₹36,990","Intel Core i3 Processor (13th Gen)8 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayIncluded Software- Microsoft Office Home 2024(includes Word, Excel, PowerPoint, and OneNote) (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), McAfee+TM Premium (1 year Validity)1 Year Onsite Warranty"
ASUS Vivobook S14 (2025)(i5 14th Gen) with Office 2024 + M365 Basic* Backlit Keyboard Intel Core 5 210...,"₹62,990","Intel Core 5 Processor16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core Ultra 5 225H - (1...","₹71,990","Intel Core Ultra 5 Processor16 GB DDR5 RAMWindows 11 Home Operating System1 TB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
DELL Latitude 3550 (2025) Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Pro) Latitude 35...,"₹40,990","Intel Core i3 Processor (13th Gen)16 GB DDR5 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office 2021, Windows 11 Pro1 Year Accidentaly Damage Protection + Onsite"
HP AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0155AU Thin and Light Laptop,"₹33,490",AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, AI PC, Backlit Keyboard, Intel Core Ultra 5 22...","₹68,990","Intel Core Ultra 5 Processor16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 Inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), 
McAfee? 1 year, One-Month Membership of Adobe Creative Cloud All Apps1 Year Onsite warranty"
"ASUS Vivobook 15 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U...","₹39,990","Intel Core i3 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
Acer Aspire 3 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light...,"₹39,990",Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
Acer Aspire AMD Ryzen 5 Hexa Core 7430U - (16 GB/1 TB SSD/Windows 11 Home) AS15-42 Thin and Light Lapt...,"₹39,990",AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAM64 bit Windows 11 Home Operating System1 TB SSD39.62 cm (15.6 Inch) Display1 Year Warranty
"DELL Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3530,Vostro 3530 RPL Thin...","₹33,990",Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite warranty
Acer Aspire Lite Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) AL15-53 Notebook,"₹35,990",Intel Core i3 Processor (13th Gen)16 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Warranty
ASUS Vivobook Go 14 (2025) with Office 2024 + M365 Basic* AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB S...,"₹30,990","AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), McAfee 1 year1 Year Onsite Warranty"
"ASUS Vivobook 15 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U...","₹38,990","Intel Core i3 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
